po_number,source_supplier_id,source_buyer_id,category_code,po_date,required_delivery_date,po_status,currency_code,total_amount,source_award_id,source_system
70B01C23F00000067,SUP-54f4c551c841,BUY-c6fbcf567ef8,CAT-BPA-CALL-GENERAL,2025-06-19,2025-09-08,closed,USD,1260570510.94,70B01C23F00000067,USAspending + derived procurement model
W31P4Q23F0177,SUP-e4b6a484b0f5,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-07-20,2026-11-19,open,USD,1254528790.97,W31P4Q23F0177,USAspending + derived procurement model
N0003019C0100,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-02-12,2026-07-26,open,USD,1253498024.34,N0003019C0100,USAspending + derived procurement model
N0002419C2227,SUP-a544e6ce5ce2,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-09-15,2026-11-08,open,USD,1245592803.0,N0002419C2227,USAspending + derived procurement model
DTFA0102D03006CALL0016,SUP-6786046afc89,BUY-32bb985b1e10,CAT-LOGISTICS-TRANSPORTATION,2025-01-14,2025-05-21,closed,USD,1240364575.99,DTFA0102D03006CALL0016,USAspending + derived procurement model
FA862622C0002,SUP-e9392087a873,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-06-03,2026-09-17,open,USD,1239591515.75,FA862622C0002,USAspending + derived procurement model
W31P4Q19C0092,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-10-18,2025-12-07,closed,USD,1229296451.81,W31P4Q19C0092,USAspending + derived procurement model
W31P4Q23C0021,SUP-2a8797fde649,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-01-25,2026-03-23,closed,USD,1226657656.16,W31P4Q23C0021,USAspending + derived procurement model
NNG10XA05C,SUP-2a8797fde649,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-11-05,2026-04-17,closed,USD,1226055499.67,NNG10XA05C,USAspending + derived procurement model
70B01C25F00001112,SUP-accfeed20f92,BUY-c6fbcf567ef8,CAT-LOGISTICS-TRANSPORTATION,2026-06-12,2026-09-20,open,USD,1225325000.0,70B01C25F00001112,USAspending + derived procurement model
N0003020C0100,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-06-13,2025-09-29,closed,USD,1223741780.87,N0003020C0100,USAspending + derived procurement model
N0001917C0030,SUP-0d0953f832ba,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-04-18,2026-06-20,closed,USD,1223355383.27,N0001917C0030,USAspending + derived procurement model
70B01C26F00000169,SUP-accfeed20f92,BUY-c6fbcf567ef8,CAT-LOGISTICS-TRANSPORTATION,2025-09-24,2026-01-09,closed,USD,1223124000.0,70B01C26F00000169,USAspending + derived procurement model
N0002424C2106,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-03-23,2025-08-30,closed,USD,1222723455.0,N0002424C2106,USAspending + derived procurement model
HQ085321C0002,SUP-349f3299ab87,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-04-25,2026-07-14,open,USD,1218472659.1,HQ085321C0002,USAspending + derived procurement model
N0002418C4314,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-07-10,2025-09-28,closed,USD,1218462083.27,N0002418C4314,USAspending + derived procurement model
N0003017C0100,SUP-8d496a253cef,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-04,2026-07-10,open,USD,1216428405.0,N0003017C0100,USAspending + derived procurement model
FA821924C0001,SUP-8d496a253cef,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-07-09,2025-08-13,closed,USD,1213349262.88,FA821924C0001,USAspending + derived procurement model
0002,SUP-63374ed1f372,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-02-21,2026-06-14,closed,USD,1206003144.78,0002,USAspending + derived procurement model
N0003025C0100,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-03-15,2026-08-30,open,USD,1205415035.0,N0003025C0100,USAspending + derived procurement model
NNG09DA01C,SUP-8c40939f3f2d,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-01-23,2025-03-16,closed,USD,1200320663.04,NNG09DA01C,USAspending + derived procurement model
47QFCA21F0001,SUP-fe306d4bce77,BUY-eb9205aaffb7,CAT-LOGISTICS-TRANSPORTATION,2025-08-12,2025-10-16,closed,USD,1195945730.89,47QFCA21F0001,USAspending + derived procurement model
36C24026K1007,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-11-13,2027-02-06,open,USD,1191348080.87,36C24026K1007,USAspending + derived procurement model
36C24026K1001,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-09-02,2027-01-28,open,USD,1184200532.33,36C24026K1001,USAspending + derived procurement model
N0002407C2102,SUP-3363fbcdf138,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-28,2026-08-27,open,USD,1179194023.0,N0002407C2102,USAspending + derived procurement model
47QFCA21C0001,SUP-c0928d72fc9c,BUY-eb9205aaffb7,CAT-DEFINITIVE-CONTRACT-GENERAL,2025-11-04,2025-12-24,closed,USD,1178619384.57,47QFCA21C0001,USAspending + derived procurement model
36C24025K1012,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2025-05-26,2025-10-12,closed,USD,1177854443.23,36C24025K1012,USAspending + derived procurement model
36C24026K1006,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2025-10-25,2025-12-30,closed,USD,1175683450.7,36C24026K1006,USAspending + derived procurement model
FA810616C0001,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-09-09,2026-01-04,closed,USD,1172254546.31,FA810616C0001,USAspending + derived procurement model
N0001925C0130,SUP-4774b5a1ce7a,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-12-14,2026-03-21,closed,USD,1167849793.0,N0001925C0130,USAspending + derived procurement model
W56HZV22F0353,SUP-c4a80f236b95,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-03-09,2025-05-20,closed,USD,1167042893.71,W56HZV22F0353,USAspending + derived procurement model
FA868223CB001,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-08-19,2025-12-24,closed,USD,1164277426.0,FA868223CB001,USAspending + derived procurement model
47QFCA22F0047,SUP-4b808cba243c,BUY-eb9205aaffb7,CAT-LOGISTICS-TRANSPORTATION,2026-08-25,2027-01-17,open,USD,1161919267.45,47QFCA22F0047,USAspending + derived procurement model
FA852624F0002,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-10-11,2027-01-12,open,USD,1159306466.77,FA852624F0002,USAspending + derived procurement model
W58RGZ17C0014,SUP-4774b5a1ce7a,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-05-09,2025-06-27,closed,USD,1158653824.24,W58RGZ17C0014,USAspending + derived procurement model
N0001919C1022,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-10-01,2026-03-01,closed,USD,1155919996.0,N0001919C1022,USAspending + derived procurement model
W56HZV12C0344,SUP-ff6644ed73e2,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-12-08,2027-01-29,open,USD,1155380301.81,W56HZV12C0344,USAspending + derived procurement model
HQ085821C0015,SUP-f4ad7ddf985a,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-10-23,2027-01-07,open,USD,1153574982.73,HQ085821C0015,USAspending + derived procurement model
47QFCA21C0002,SUP-6837eaa64680,BUY-eb9205aaffb7,CAT-DEFINITIVE-CONTRACT-GENERAL,2025-03-15,2025-08-15,closed,USD,1150643464.2,47QFCA21C0002,USAspending + derived procurement model
W31P4Q21F0147,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-12-16,2026-04-30,closed,USD,1146435983.3,W31P4Q21F0147,USAspending + derived procurement model
W56HZV22C0012,SUP-c4a80f236b95,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-01-30,2025-04-30,closed,USD,1145640166.9,W56HZV22C0012,USAspending + derived procurement model
70B01C26F00000261,SUP-6fd8a328c554,BUY-c6fbcf567ef8,CAT-CONSTRUCTION-FACILITIES,2025-08-01,2025-12-12,closed,USD,1145001057.42,70B01C26F00000261,USAspending + derived procurement model
N0002405C5117,SUP-be4832a386e6,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-01-22,2025-06-03,closed,USD,1140526796.04,N0002405C5117,USAspending + derived procurement model
0010,SUP-77f97e36b1d9,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-10-27,2026-04-15,closed,USD,1139108221.77,0010,USAspending + derived procurement model
36C10B21N10150056,SUP-4b808cba243c,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-04-28,2026-05-31,closed,USD,1139008033.13,36C10B21N10150056,USAspending + derived procurement model
FA812424F0001,SUP-a47d07471912,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-08-16,2026-12-16,open,USD,1127037480.95,FA812424F0001,USAspending + derived procurement model
N0001918C1025,SUP-5c8f472899dc,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-06-07,2025-08-17,closed,USD,1125466003.92,N0001918C1025,USAspending + derived procurement model
70Z02326C93210001,SUP-c5a7f4a7cf5e,BUY-f1042bd83adc,CAT-CONSTRUCTION-FACILITIES,2026-06-11,2026-09-24,open,USD,1122648775.26,70Z02326C93210001,USAspending + derived procurement model
FA861518C6058,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-06-22,2026-08-17,open,USD,1118215073.06,FA861518C6058,USAspending + derived procurement model
DEAC0207CH11358,SUP-8f109b456523,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-04-07,2026-07-12,open,USD,1118127580.26,DEAC0207CH11358,USAspending + derived procurement model
36C24025K1010,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-02-20,2026-04-01,closed,USD,1118034560.39,36C24025K1010,USAspending + derived procurement model
FA863421F0023,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-01-23,2026-05-16,closed,USD,1117048124.02,FA863421F0023,USAspending + derived procurement model
FA868221C0001,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-07-16,2025-09-25,closed,USD,1114490573.13,FA868221C0001,USAspending + derived procurement model
W58RGZ17C0010,SUP-7661897ce151,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-04-29,2026-09-28,open,USD,1110959062.62,W58RGZ17C0010,USAspending + derived procurement model
36C24026K1003,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2025-06-27,2025-08-31,closed,USD,1110402103.93,36C24026K1003,USAspending + derived procurement model
0043,SUP-27c51cffaffd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-04-25,2025-07-23,closed,USD,1109236716.56,0043,USAspending + derived procurement model
FA861516C6048,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-02-21,2026-06-30,closed,USD,1108548894.75,FA861516C6048,USAspending + derived procurement model
HQ014714C0001,SUP-1a7b84ca5478,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2025-10-16,2026-01-10,closed,USD,1107782933.35,HQ014714C0001,USAspending + derived procurement model
W31P4Q19C0077,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-07-30,2025-10-13,closed,USD,1107217880.32,W31P4Q19C0077,USAspending + derived procurement model
N0002423C5123,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-11-22,2027-01-30,open,USD,1106442081.18,N0002423C5123,USAspending + derived procurement model
36C10G26K0209,SUP-f1d49c5287a6,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-12-05,2027-01-15,open,USD,1102850655.28,36C10G26K0209,USAspending + derived procurement model
GSFC0199711DNAS597271,SUP-f1e5b6bc67a8,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-06-15,2026-10-09,open,USD,1102140609.74,GSFC0199711DNAS597271,USAspending + derived procurement model
NNG04DA00C,SUP-65dea44fdc82,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-10-06,2026-01-02,closed,USD,1095544578.03,NNG04DA00C,USAspending + derived procurement model
36C24026K1004,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2025-06-24,2025-11-28,closed,USD,1087989765.81,36C24026K1004,USAspending + derived procurement model
N0002409C5103,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-12-28,2026-02-10,closed,USD,1081970340.94,N0002409C5103,USAspending + derived procurement model
W912CH25F0096,SUP-be4832a386e6,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-08-15,2025-09-19,closed,USD,1080945590.25,W912CH25F0096,USAspending + derived procurement model
FA812425F0001,SUP-a47d07471912,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-07-26,2026-12-08,open,USD,1078914542.46,FA812425F0001,USAspending + derived procurement model
36C24025K1011,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-02-22,2026-06-05,closed,USD,1075377429.89,36C24025K1011,USAspending + derived procurement model
HQ014719C0007,SUP-349f3299ab87,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-04-01,2026-06-05,closed,USD,1075010332.8,HQ014719C0007,USAspending + derived procurement model
FA863420F0022,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-02-05,2026-04-22,closed,USD,1070907248.41,FA863420F0022,USAspending + derived procurement model
47QFCA20F0014,SUP-4b808cba243c,BUY-eb9205aaffb7,CAT-LOGISTICS-TRANSPORTATION,2025-10-04,2026-02-12,closed,USD,1070585831.99,47QFCA20F0014,USAspending + derived procurement model
W912PL19C0014,SUP-c685d8b1576c,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-05-03,2025-08-01,closed,USD,1069388598.08,W912PL19C0014,USAspending + derived procurement model
W15QKN19C0017,SUP-2a8797fde649,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-08-16,2025-10-25,closed,USD,1069247453.12,W15QKN19C0017,USAspending + derived procurement model
HT940213C0010,SUP-fca5a1942e16,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-07-13,2025-09-24,closed,USD,1064728795.4,HT940213C0010,USAspending + derived procurement model
47QFCA20F0013,SUP-f1c838bbb658,BUY-eb9205aaffb7,CAT-LOGISTICS-TRANSPORTATION,2026-06-18,2026-08-15,open,USD,1064544154.89,47QFCA20F0013,USAspending + derived procurement model
W90BRJ15C0006,SUP-84e37244e9bd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-04-26,2025-08-07,closed,USD,1063181980.9,W90BRJ15C0006,USAspending + derived procurement model
28321322FDS030130,SUP-6837eaa64680,BUY-111995401d98,CAT-LOGISTICS-TRANSPORTATION,2025-07-18,2025-11-10,closed,USD,1063049268.31,28321322FDS030130,USAspending + derived procurement model
36C10G26K0213,SUP-ad6af7e09f0c,BUY-a52c9cb754d6,CAT-HEALTHCARE-MEDICAL,2026-06-10,2026-07-30,open,USD,1062977660.85,36C10G26K0213,USAspending + derived procurement model
36C24026K1005,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-01-19,2026-04-22,closed,USD,1060268795.34,36C24026K1005,USAspending + derived procurement model
80JSC017C0006,SUP-7bfb076213fc,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-03-24,2025-08-08,closed,USD,1058270017.34,80JSC017C0006,USAspending + derived procurement model
N0002419C5501,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-08-31,2026-02-10,closed,USD,1057024778.37,N0002419C5501,USAspending + derived procurement model
N0002417C6259,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-03-26,2025-07-23,closed,USD,1055127941.5,N0002417C6259,USAspending + derived procurement model
N0002419C2112,SUP-3363fbcdf138,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-09-29,2027-02-26,open,USD,1051399060.0,N0002419C2112,USAspending + derived procurement model
FA863421F0026,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-12-25,2026-02-07,closed,USD,1050985191.98,FA863421F0026,USAspending + derived procurement model
36C24025K1007,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2025-08-12,2025-09-24,closed,USD,1045889951.56,36C24025K1007,USAspending + derived procurement model
36C24025K1008,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2025-04-15,2025-06-06,closed,USD,1043484624.67,36C24025K1008,USAspending + derived procurement model
N0002420C6117,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-02-27,2026-05-17,closed,USD,1042321712.26,N0002420C6117,USAspending + derived procurement model
